name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"spt1500","SPT 1500","19??",Symbol,"pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
"spt1700","SPT 1700","19??",Symbol,"pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
"spt1740","SPT 1740","19??",Symbol,"pilot1k","pilot1k",-,YES,NO,NO,NO,NO,palm.cpp,PRELIMINARE,LCD,"0",160,220,HORIZONTAL,palm.cpp
msthawk,"Star Hawk (Mattel)","1982",Mattel,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",1920,696,HORIZONTAL,"hh_hmcs40.cpp"
starwbc,"Star Wars - Electronic Battle Command","1979",Kenner,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
starwbcp,"Star Wars - Electronic Battle Command (patent)","1979",Kenner,starwbc,starwbc,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
jak_swot,"Star Wars - Original Trilogy (JAKKS Pacific TV Game, prototype)","2006","JAKKS Pacific Inc / Amaze Entertainment",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
jak_sithp,"Star Wars - Revenge of the Sith (JAKKS Pacific TV Game, Game-Key Ready, prototype)","2005","JAKKS Pacific Inc / Griptonite Games",jak_sith,jak_sith,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
jak_sith,"Star Wars - Revenge of the Sith (JAKKS Pacific TV Game, Game-Key Ready)","2005","JAKKS Pacific Inc / Griptonite Games",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
swclone,"Star Wars - The Clone Wars","2008","Hasbro / Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
jak_swbstrik,"Star Wars Blaster Strike","200?","JAKKS Pacific Inc",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl32612.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"generalplus_gpl32612.cpp"
jak_swc,"Star Wars Clone Trooper (JAKKS Pacific TV Game)","2013","JAKKS Pacific Inc / Merge Interactive",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
estargte,"Stargate (Entex)","1982",Entex,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",1920,854,HORIZONTAL,"hh_hmcs40.cpp"
talkingbb,"Starting Lineup Talking Baseball","1988","Parker Brothers",-,-,-,YES,NO,NO,NO,NO,talkingbb.cpp,BUONO,-,"0",0,0,-,talkingbb.cpp
stopthief,"Stop Thief - Electronic Cops and Robbers (Electronic Crime Scanner)","1979","Parker Brothers",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
stopthiefp,"Stop Thief - Electronic Cops and Robbers (Electronic Crime Scanner) (patent)","1979","Parker Brothers",stopthief,stopthief,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
storiode,"Storio (DE, German, 2011-10-17)","2011",VTech,vreader,vreader,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
storioesa,"Storio (ES, Spanish, 2011-06-17?)","2011",VTech,vreader,vreader,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
storioes,"Storio (ES, Spanish, 2011-10-17)","2011",VTech,vreader,vreader,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
storiofr,"Storio (FR, French, 2011-10-17)","2011",VTech,vreader,vreader,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
storio,"Storio (GB, English, 2011-10-17)","2011",VTech,vreader,vreader,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
storionl,"Storio (NL, Dutch, 2011-10-17)","2011",VTech,vreader,vreader,-,YES,NO,NO,NO,NO,storio.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,storio.cpp
pi_stry,"Story Reader","200?","Publications International Ltd",-,-,-,YES,NO,NO,NO,NO,pubint_storyreader.cpp,PRELIMINARE,-,"0",0,0,-,pubint_storyreader.cpp
"pi_stry2","Story Reader 2.0","200?","Publications International Ltd",-,-,-,YES,NO,NO,NO,NO,pubint_storyreader.cpp,PRELIMINARE,-,"0",0,0,-,pubint_storyreader.cpp
"tsf2010","Street Fighter 2010 - The Final Fight (handheld)","1990","Tiger Electronics (licensed from Capcom)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1465,1080,HORIZONTAL,"hh_sm510.cpp"
"tsfight2","Street Fighter II (handheld)","1993","Tiger Electronics (licensed from Capcom)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1444,1080,HORIZONTAL,"hh_sm510.cpp"
"msi_sf2","Street Fighter II: Special Champion Edition (MSI Plug & Play) (Europe)","2018","MSI / Capcom / Sega",-,-,-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
"rad_sf2p","Street Fighter II: Special Champion Edition [Ghouls'n Ghosts] (Radica, Arcade Legends) (UK)","2004","Radica / Capcom / Sega","rad_sf2","rad_sf2",-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
"rad_sf2","Street Fighter II: Special Champion Edition [Ghouls'n Ghosts] (Radica, Arcade Legends) (USA)","2004","Radica / Capcom / Sega",-,-,-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
tstrider,"Strider (handheld)","1990","Tiger Electronics (licensed from Capcom)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1479,1080,HORIZONTAL,"hh_sm510.cpp"
subwars,"Sub Wars (LED version)","1979","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
sudopptv,"Sudoku Plug & Play TV Game '6 Intelligent Games'","200?","Smart Planet",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
gscobra,"Super Cobra (Gakken, green version)","1982",Gakken,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",1920,852,HORIZONTAL,"hh_hmcs40.cpp"
epo_sdb,"Super Dash Ball (Japan)","2004","Epoch / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2000.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"xavix_2000.cpp"
tsddragon,"Super Double Dragon (handheld)","1993","Tiger Electronics (licensed from Technos)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1503,1080,HORIZONTAL,"hh_sm510.cpp"
"supergb2","Super Game Boy 2","1998",Nintendo,gameboy,gameboy,-,YES,NO,NO,NO,NO,gb.cpp,INCOMPLETO,LCD,"0",256,224,HORIZONTAL,gb.cpp
snotecu,"Super Note Club µ (Japan)","1998",Bandai,-,-,-,YES,NO,NO,NO,NO,prestige.cpp,PRELIMINARE,LCD,"0",160,80,HORIZONTAL,prestige.cpp
mduckspa,"Super Quique / Mega Duck (Spain)","199?","Cefa Toys",-,-,-,YES,NO,NO,NO,NO,gb.cpp,PRELIMINARE,LCD,"0",160,144,HORIZONTAL,gb.cpp
ssimon,"Super Simon","1979","Milton Bradley",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
rad_sonicp,"Super Sonic Gold (Radica Plug & Play) (UK)","2004","Radica / Sega",rad_sonic,rad_sonic,-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
rad_sonic,"Super Sonic Gold (Radica Plug & Play) (USA)","2004","Radica / Sega",-,-,-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
"einvader2","Super Space Invader 2 (Entex, black version)","1982",Entex,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",469,1080,HORIZONTAL,"hh_hmcs40.cpp"
"ssports4","Super Sports-4","1980","U.S. Games",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
svision,"Super Vision","1992",Watara,-,-,-,YES,NO,NO,NO,NO,svision.cpp,BUONO,LCD,"0",160,160,HORIZONTAL,svision.cpp
svisionn,"Super Vision (NTSC TV Link Colored)","1993",Watara,svision,svision,-,YES,NO,NO,NO,NO,svision.cpp,BUONO,LCD,"0",160,160,HORIZONTAL,svision.cpp
svisionp,"Super Vision (PAL TV Link Colored)","1993",Watara,svision,svision,-,YES,NO,NO,NO,NO,svision.cpp,BUONO,LCD,"0",160,160,HORIZONTAL,svision.cpp
svisions,"Super Vision (PeT Communication Simulation)","1992",Watara,svision,svision,-,YES,NO,NO,NO,NO,svision.cpp,BUONO,LCD,"0",160,160,HORIZONTAL,svision.cpp
smastmind,"Super-Sonic Electronic Master Mind","1979",Invicta,-,-,-,YES,NO,NO,NO,NO,"hh_pps41.cpp",BUONO,-,"0",0,0,-,"hh_pps41.cpp"
ssfball,"Superstar Football (Bambino)","1979",Bambino,-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,SVG,"0",1920,482,HORIZONTAL,"hh_ucom4.cpp"
talkingfb,"Superstar Lineup Talking Football","1989","Parker Brothers",-,-,-,YES,NO,NO,NO,NO,talkingfb.cpp,BUONO,-,"0",0,0,-,talkingfb.cpp
tswampt,"Swamp Thing (handheld)","1991","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1450,1080,HORIZONTAL,"hh_sm510.cpp"
"sy889","SY-889 300 in 1 Handheld","2017","SY Corp",-,-,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
tactix,"Tactix (Castle Toy)","1980","Castle Toy",-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,-,"0",0,0,-,"hh_ucom4.cpp"
taikodp,"Taiko De Popira (Japan)","2003","Takara / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
wrinkles,"Talking Wrinkles","1986","Coleco / Ganz",-,-,-,YES,NO,NO,NO,NO,wrinkles.cpp,PRELIMINARE,-,"0",0,0,-,wrinkles.cpp
tama,"Tamagotchi (USA)","1997",Bandai,-,-,-,YES,NO,NO,NO,NO,"tamag1.cpp",BUONO,LCD,"0",32,16,HORIZONTAL,"tamag1.cpp"
"tandy12","Tandy-12: Computerized Arcade","1981","Tandy Corporation",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
"techni4","Technigame Super 4-in-1 Sports (PAL)","201?",Technigame,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
tmntpdc,"Teenage Mutant Ninja Turtles - Pocket Dream Console (VideoJet, France)","2013","Conny / VideoJet",-,-,-,YES,NO,NO,NO,NO,"spg2xx_pdc.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_pdc.cpp"
ktmnt,"Teenage Mutant Ninja Turtles (handheld)","1989",Konami,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1505,1080,HORIZONTAL,"hh_sm510.cpp"
jak_tmnthp,"Teenage Mutant Ninja Turtles Hero Portal","200?","JAKKS Pacific Inc",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl32612.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"generalplus_gpl32612.cpp"
tmntbftc,"Teenage Mutant Ninja Turtles: Battle for the City","2005","Tech2Go / WayForward",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
tmntmutm,"Teenage Mutant Ninja Turtles: Mutant and Monster Mayhem","2005","Tech2Go / WayForward",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
itvphone,"Teléfono interactivo de TV (Spain)","2007","Taikee / Oregon Scientific / V-Tac Technology Co Ltd.",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
telestry,Telestory,"2006","JAKKS Pacific Inc / Toymax",-,-,-,YES,NO,NO,NO,NO,"spg2xx_telestory.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_telestory.cpp"
tmtennis,"Tennis (Tomy)","1980",Tomy,-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,SVG,"0",1920,417,HORIZONTAL,"hh_ucom4.cpp"
rad_tetr,"Tetris (Radica, Arcade Legends TV Game)","2004","Radica (licensed from Elorg / The Tetris Company)",-,-,-,YES,NO,NO,NO,NO,"elan_eu3a05.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"elan_eu3a05.cpp"
taddams,"The Addams Family (handheld)","1992","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1464,1080,HORIZONTAL,"hh_sm510.cpp"
kbilly,"The Adventures of Bayou Billy (handheld)","1989",Konami,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1490,1080,HORIZONTAL,"hh_sm510.cpp"
jsc_spid,"The Amazing Spider-Man - Great Math Caper (Sharp Cookie) (NTSC, US)","2007","JAKKS Pacific Inc / Child Guidance / Pronto Games",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_sharp.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_sharp.cpp"
senapren,"The Apprentice (Senario, Plug and Play)","2005",Senario,-,-,-,YES,NO,NO,NO,NO,"spg2xx_senario.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senario.cpp"
jak_batm,"The Batman (JAKKS Pacific TV Game)","2004","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks.cpp"
tflash,"The Flash (handheld)","1991","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1444,1080,HORIZONTAL,"hh_sm510.cpp"
tdummies,"The Incredible Crash Dummies (handheld)","1993","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1441,1080,HORIZONTAL,"hh_sm510.cpp"
nytsudo,"The New York Times Sudoku","200?","Excalibur / Nice Code",-,-,-,YES,NO,NO,NO,NO,nes_clone.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,nes_clone.cpp
otrail,"The Oregon Trail","2017","Basic Fun",-,-,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
senpmate,"The Perfect Mate (Senario, Plug and Play)","2005",Senario,-,-,-,YES,NO,NO,NO,NO,"spg2xx_senario.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senario.cpp"
trockteer,"The Rocketeer (handheld)","1991","Tiger Electronics","trobocop2","trobocop2",-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1463,1080,HORIZONTAL,"hh_sm510.cpp"
tshadow,"The Shadow (handheld)","1994","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1484,1080,HORIZONTAL,"hh_sm510.cpp"
jak_wdbg,"The Walking Dead: Battleground (JAKKS Pacific TV Game)","2014","JAKKS Pacific Inc / Super Happy Fun Fun",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
jak_wdzh,"The Walking Dead: Zombie Hunter (JAKKS Pacific TV Game)","2012","JAKKS Pacific Inc / Merge Interactive",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
tigarden,"Thief in Garden","1983",Tronica,trshutvoy,trshutvoy,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1515,1080,HORIZONTAL,"hh_sm510.cpp"
jsc_thomu,"Thomas & Friends - Learning Circus Express (Sharp Cookie) (NTSC, US)","2007","JAKKS Pacific Inc / Child Guidance / Pronto Games",jsc_thom,jsc_thom,-,YES,NO,NO,NO,NO,"spg2xx_jakks_sharp.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_sharp.cpp"
jsc_thom,"Thomas & Friends - Learning Circus Express (Sharp Cookie) (PAL, UK)","2007","JAKKS Pacific Inc / Child Guidance / Pronto Games",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_sharp.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_sharp.cpp"
tmy_thom,"Thomas and Friends (Tomy)","2005","Tomy / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,"xavix_2002.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"xavix_2002.cpp"
avigo,"TI Avigo 10 PDA","1997","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,avigo.cpp,BUONO,LCD,"0",160,266,HORIZONTAL,avigo.cpp
avigo_fr,"TI Avigo 10 PDA (French)","1997","Texas Instruments",avigo,avigo,-,YES,NO,NO,NO,NO,avigo.cpp,BUONO,LCD,"0",160,266,HORIZONTAL,avigo.cpp
avigo_de,"TI Avigo 10 PDA (German)","1997","Texas Instruments",avigo,avigo,-,YES,NO,NO,NO,NO,avigo.cpp,BUONO,LCD,"0",160,266,HORIZONTAL,avigo.cpp
avigo_it,"TI Avigo 10 PDA (Italian)","1997","Texas Instruments",avigo,avigo,-,YES,NO,NO,NO,NO,avigo.cpp,BUONO,LCD,"0",160,266,HORIZONTAL,avigo.cpp
avigo_es,"TI Avigo 10 PDA (Spanish)","1997","Texas Instruments",avigo,avigo,-,YES,NO,NO,NO,NO,avigo.cpp,BUONO,LCD,"0",160,266,HORIZONTAL,avigo.cpp
jak_tink,"Tinker Bell and the Lost Treasure (JAKKS Pacific TV Motion Game)","2009","JAKKS Pacific Inc / Santa Cruz Games",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
tcarnavi,"Tomica Carnavi Drive (Japan)","2003","Tomy / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
ktopgun,"Top Gun (handheld)","1989",Konami,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1515,1080,HORIZONTAL,"hh_sm510.cpp"
"tc4","Total Control 4","1981",Coleco,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
totspies,"Totally Spies! (France)","2006","Senario / Marathon - Mystery Animation Inc.",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
tntelluk,"Touch & Tell (UK)","1981","Texas Instruments",tntell,tntell,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
tntellp,"Touch & Tell (US, patent)","1980","Texas Instruments",tntell,tntell,-,YES,NO,NO,NO,NO,tispeak.cpp,PRELIMINARE,-,"0",0,0,-,tispeak.cpp
tntell,"Touch & Tell (US)","1981","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
touchme,"Touch Me (handheld, Rev 2)","1979",Atari,-,-,-,YES,NO,NO,NO,NO,"hh_pic16.cpp",BUONO,-,"0",0,0,-,"hh_pic16.cpp"
jak_totm,"Toy Story - Toys on the Move (JAKKS Pacific TV Motion Game)","200?","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
jak_tsm,"Toy Story Mania (JAKKS Pacific TV Game)","2010","JAKKS Pacific Inc / Schell Games",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
trkfldch,"Track & Field Challenge","2007",Konami,-,-,-,YES,NO,NO,NO,NO,trkfldch.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,trkfldch.cpp
"ttransf2","Transformers - Generation 2 (handheld)","1993","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1476,1080,HORIZONTAL,"hh_sm510.cpp"
"ftri1","Tri-1 (Fonas)","1979",Fonas,-,-,-,YES,NO,NO,NO,NO,"hh_pps41.cpp",BUONO,-,"0",0,0,-,"hh_pps41.cpp"
jak_ths,"Triple Header Sports (JAKKS Pacific TV Motion Game)","2009","JAKKS Pacific Inc / Super Happy Fun Fun",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
tmtron,"Tron (Tomy)","1982",Tomy,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",1920,662,HORIZONTAL,"hh_hmcs40.cpp"
turboex,"Turbo Extreme (US)","2004",LeapFrog,-,-,-,YES,NO,NO,NO,NO,leapfrog_iquest.cpp,PRELIMINARE,RASTER,"0",64,32,HORIZONTAL,leapfrog_iquest.cpp
dturbogt,"Turbo GT 50-in-1","200?","dreamGEAR / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
ttwistbq,"Turbo Twist Brain Quest (US)","2002",LeapFrog,-,-,-,YES,NO,NO,NO,NO,leapfrog_iquest.cpp,PRELIMINARE,RASTER,"0",64,8,HORIZONTAL,leapfrog_iquest.cpp
ttwistfb,"Turbo Twist Fact Blaster (US)","200?",LeapFrog,-,-,-,YES,NO,NO,NO,NO,leapfrog_iquest.cpp,PRELIMINARE,RASTER,"0",64,8,HORIZONTAL,leapfrog_iquest.cpp
ttwistm,"Turbo Twist Math (US)","2002",LeapFrog,-,-,-,YES,NO,NO,NO,NO,leapfrog_iquest.cpp,PRELIMINARE,RASTER,"0",64,8,HORIZONTAL,leapfrog_iquest.cpp
ttwistsp,"Turbo Twist Spelling (US)","2000",LeapFrog,-,-,-,YES,NO,NO,NO,NO,leapfrog_iquest.cpp,PRELIMINARE,RASTER,"0",64,8,HORIZONTAL,leapfrog_iquest.cpp
ttwistvc,"Turbo Twist Vocabulator (US)","2001",LeapFrog,-,-,-,YES,NO,NO,NO,NO,leapfrog_iquest.cpp,PRELIMINARE,RASTER,"0",64,8,HORIZONTAL,leapfrog_iquest.cpp
eturtles,"Turtles (Entex)","1982",Entex,-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",484,1080,HORIZONTAL,"hh_hmcs40.cpp"
"tvbg3c","TV Board Games 3-in-1: Boggle, Connect 4, Roll Over","2007","NSI International / Mammoth Toys (Licensed by Hasbro)",-,-,-,YES,NO,NO,NO,NO,"elan_ep3a19a.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"elan_ep3a19a.cpp"
"tvbg3a","TV Board Games 3-in-1: Silly 6 Pins, Hungry Hungry Hippos, Match 'em","2007","NSI International / Mammoth Toys (Licensed by Hasbro)",-,-,-,YES,NO,NO,NO,NO,"elan_ep3a19a.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"elan_ep3a19a.cpp"
"tvbg3b","TV Board Games 3-in-1: Simon, Battleship, Checkers","2007","NSI International / Mammoth Toys (Licensed by Hasbro)",-,-,-,YES,NO,NO,NO,NO,"elan_ep3a19a.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"elan_ep3a19a.cpp"
"tvbg6a","TV Board Games 6-in-1: Silly 6 Pins, Candy Land, Hungry Hungry Hippos, Match 'em, Mixin' Pics, Checkers","2007","NSI International / Mammoth Toys (Licensed by Hasbro)",-,-,-,YES,NO,NO,NO,NO,"elan_ep3a19a.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"elan_ep3a19a.cpp"
"tvbg6b","TV Board Games 6-in-1: Simon, Battleship, Mouse Trap, Checkers, Link-a-Line, Roll Over","2007","NSI International / Mammoth Toys (Licensed by Hasbro)",-,-,-,YES,NO,NO,NO,NO,"elan_ep3a19a.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"elan_ep3a19a.cpp"
"dancmix3","TV Dance Mat 4 Games in 1 (Mix Party 3 / Dance Mix 3)","201?",Venom,-,-,-,YES,NO,NO,NO,NO,"nes_sh6578.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_sh6578.cpp"
tvlinkp,"TV Link PAL","199?",Watara,svision,svision,-,YES,NO,NO,NO,NO,svision.cpp,BUONO,LCD,"0",160,160,HORIZONTAL,svision.cpp
